,treatment_id,assay_id,sample_id,area_under_curve
1818,DC3000_MQ,plate032,plate032_F_1,-1.654632681188557
1819,DC3000_MQ,plate032,plate032_F_7,0.4565244003702966
1820,DC3000_MQ,plate032,plate032_G_1,-1.2893558904231168
1821,DC3000_MQ,plate032,plate032_G_7,-1.2581387106513076
1822,DC3000_MQ,plate032,plate032_H_1,-1.3335313627986944
1823,DC3000_MQ,plate032,plate032_H_7,0.42897487780025945
1824,DC3000_MQ,plate033,plate033_A_1,-2.795281280314861
1825,DC3000_MQ,plate033,plate033_A_7,-2.8108330580225656
1826,DC3000_MQ,plate033,plate033_B_1,-1.1704385321152537
1827,DC3000_MQ,plate033,plate033_B_7,-0.9566224188801484
1828,DC3000_MQ,plate033,plate033_C_1,-1.978060957301167
1829,DC3000_MQ,plate033,plate033_C_7,-2.3072649785611015
1830,DC3000_MQ,plate033,plate033_D_1,-2.1880390917608743
1831,DC3000_MQ,plate033,plate033_D_7,-2.512597516737461
1832,DC3000_MQ,plate033,plate033_E_1,-1.9408303943273888
1833,DC3000_MQ,plate033,plate033_E_7,-3.059405413612031
1834,DC3000_MQ,plate033,plate033_F_1,-1.25104787294864
1835,DC3000_MQ,plate033,plate033_F_7,-1.8017924854190488
1836,DC3000_MQ,plate033,plate033_G_1,-2.0382184005913673
1837,DC3000_MQ,plate033,plate033_G_7,-3.0222155384528
1838,DC3000_MQ,plate033,plate033_H_1,-0.04257235289335626
1839,DC3000_MQ,plate033,plate033_H_7,-2.090051458218377
1840,DC3000_MQ,plate034,plate034_A_1,-2.4124601885057495
1841,DC3000_MQ,plate034,plate034_A_7,0.006271198879233553
1842,DC3000_MQ,plate034,plate034_B_1,-0.6615210123414274
1843,DC3000_MQ,plate034,plate034_B_7,-2.261956272939447
1844,DC3000_MQ,plate034,plate034_C_1,-0.8791580621185469
1845,DC3000_MQ,plate034,plate034_C_7,-4.064031470008963
1846,DC3000_MQ,plate034,plate034_D_1,-2.651201345774298
1847,DC3000_MQ,plate034,plate034_D_7,-0.8943457451697373
1848,DC3000_MQ,plate034,plate034_E_1,-1.1663427335116343
1849,DC3000_MQ,plate034,plate034_E_7,0.7428255970878025
1850,DC3000_MQ,plate034,plate034_F_1,-1.9639124511628105
1851,DC3000_MQ,plate034,plate034_F_7,-0.22357732580714154
1852,DC3000_MQ,plate034,plate034_G_1,-2.8198381930307077
1853,DC3000_MQ,plate034,plate034_G_7,-2.136798884748439
1854,DC3000_MQ,plate034,plate034_H_1,-1.6386203114482882
1855,DC3000_MQ,plate034,plate034_H_7,0.40111843222780685
1856,DC3000_MQ,plate035,plate035_A_7,-7.085143062817967
1857,DC3000_MQ,plate035,plate035_B_1,-6.653505147052767
1858,DC3000_MQ,plate035,plate035_B_7,-1.969545602525438
1859,DC3000_MQ,plate035,plate035_C_1,-1.3717116245164758
1860,DC3000_MQ,plate035,plate035_C_7,-3.852951443952136
1861,DC3000_MQ,plate035,plate035_D_1,-3.7042955494875773
1862,DC3000_MQ,plate035,plate035_D_7,-1.5387991710284157
1863,DC3000_MQ,plate035,plate035_E_1,-10.21029748386734
1864,DC3000_MQ,plate035,plate035_E_7,-2.6438872379011347
1865,DC3000_MQ,plate035,plate035_F_1,-4.153876587556858
1866,DC3000_MQ,plate035,plate035_F_7,-4.393865896826213
1867,DC3000_MQ,plate035,plate035_G_1,-3.7946540769076718
1868,DC3000_MQ,plate035,plate035_G_7,-4.841616069112301
1869,DC3000_MQ,plate035,plate035_H_1,-5.357883805854689
1870,DC3000_MQ,plate035,plate035_H_7,-3.3978972060388637
1871,DC3000_MQ,plate036,plate036_A_1,2.8421443185081494
1872,DC3000_MQ,plate036,plate036_A_7,-1.6473474074477392
1873,DC3000_MQ,plate036,plate036_B_1,-6.646780414192606
1874,DC3000_MQ,plate036,plate036_B_7,-1.5859279912787883
1875,DC3000_MQ,plate036,plate036_C_1,-5.381499207130728
1876,DC3000_MQ,plate036,plate036_C_7,0.673708379698665
1877,DC3000_MQ,plate036,plate036_D_1,-0.09605378117931943
1878,DC3000_MQ,plate036,plate036_D_7,-2.2760737055439204
1879,DC3000_MQ,plate036,plate036_E_1,-2.181123005976265
1880,DC3000_MQ,plate036,plate036_E_7,-0.57714875360684
1881,DC3000_MQ,plate036,plate036_F_1,-4.00455858338329
1882,DC3000_MQ,plate036,plate036_F_7,-3.966553491388807
1883,DC3000_MQ,plate036,plate036_G_1,-2.4515739917323303
1884,DC3000_MQ,plate036,plate036_G_7,-1.3261172757593058
1885,DC3000_MQ,plate036,plate036_H_1,0.11600795493294533
1886,DC3000_MQ,plate036,plate036_H_7,-0.6053680307396531
1887,DC3000_MQ,plate037,plate037_A_1,-1.9877621809787356
1888,DC3000_MQ,plate037,plate037_A_7,-3.554009725647828
1889,DC3000_MQ,plate037,plate037_B_1,-1.1291174392502819
1890,DC3000_MQ,plate037,plate037_B_7,-1.2858705895667752
1891,DC3000_MQ,plate037,plate037_C_1,-0.09534904393431032
1892,DC3000_MQ,plate037,plate037_C_7,-0.7210211530596031
1893,DC3000_MQ,plate037,plate037_D_1,-2.1119684800118548
1894,DC3000_MQ,plate037,plate037_D_7,-1.1486025899431986
1895,DC3000_MQ,plate037,plate037_E_1,2.8292340140278474
1896,DC3000_MQ,plate037,plate037_E_7,-6.1200897050362295
1897,DC3000_MQ,plate037,plate037_F_1,-2.402404326709331
1898,DC3000_MQ,plate037,plate037_F_7,3.0961543700182297
1899,DC3000_MQ,plate037,plate037_G_1,-0.46487652116166295
1900,DC3000_MQ,plate037,plate037_G_7,0.7603487877355443
1901,DC3000_MQ,plate037,plate037_H_1,-1.5407038723413795
1902,DC3000_MQ,plate037,plate037_H_7,0.239615271819986
1903,dCEL_Bacterial PAMPs,plate033,plate033_A_3,-3.3957033892350994
1904,dCEL_Bacterial PAMPs,plate033,plate033_A_9,0.20372385613777597
1905,dCEL_Bacterial PAMPs,plate033,plate033_B_3,-3.436836195827039
1906,dCEL_Bacterial PAMPs,plate033,plate033_B_9,-2.349585686023964
1907,dCEL_Bacterial PAMPs,plate033,plate033_C_3,-0.9250097872572773
1908,dCEL_Bacterial PAMPs,plate033,plate033_C_9,-0.4661524170407871
1909,dCEL_Bacterial PAMPs,plate033,plate033_D_3,3.624179506410718
1910,dCEL_Bacterial PAMPs,plate033,plate033_D_9,-3.1154277107559385
1911,dCEL_Bacterial PAMPs,plate033,plate033_E_3,1.2295076981212132
1912,dCEL_Bacterial PAMPs,plate033,plate033_E_9,-2.92441450759743
1913,dCEL_Bacterial PAMPs,plate033,plate033_F_3,-4.334772671679157
1914,dCEL_Bacterial PAMPs,plate033,plate033_F_9,-2.254228917659771
1915,dCEL_Bacterial PAMPs,plate033,plate033_G_3,1.3336901722346988
1916,dCEL_Bacterial PAMPs,plate033,plate033_G_9,-1.076657781072288
1917,dCEL_Bacterial PAMPs,plate033,plate033_H_3,-0.9177790380290931
1918,dCEL_Bacterial PAMPs,plate033,plate033_H_9,-0.2368214536463542
